pair_id,screen_id,left_file,right_file,final_choice,final_score,choice_trace,num_choice_changes,attention_check,timestamp_utc,uid,cid,orig_uid,rt_ms,client_w,client_h
17501::gemini_comp_s2w_17501_v1.png||gemini_comp_s2w_17501_v3.png,17501,gemini_comp_s2w_17501_v1.png,gemini_comp_s2w_17501_v3.png,A < B,1,3,0,no,2025-11-02T17:47:55.115698+00:00,T000079,17501::gemini_comp_s2w_17501_v1.png>>gemini_comp_s2w_17501_v3.png::T000079,,1008,1792,1032
17501::gemini_comp_s2w_17501_v1.png||gemini_comp_s2w_17501_v4.png,17501,gemini_comp_s2w_17501_v1.png,gemini_comp_s2w_17501_v4.png,A < B,1,3,0,no,2025-11-02T17:47:44.585253+00:00,T000080,17501::gemini_comp_s2w_17501_v1.png>>gemini_comp_s2w_17501_v4.png::T000080,,933,1792,1032
17501::gemini_comp_s2w_17501_v2.png||gemini_comp_s2w_17501_v3.png,17501,gemini_comp_s2w_17501_v2.png,gemini_comp_s2w_17501_v3.png,A < B,1,3,0,no,2025-11-02T17:47:43.066376+00:00,T000081,17501::gemini_comp_s2w_17501_v2.png>>gemini_comp_s2w_17501_v3.png::T000081,,1190,1792,1032
17501::gemini_comp_s2w_17501_v2.png||gemini_comp_s2w_17501_v4.png,17501,gemini_comp_s2w_17501_v2.png,gemini_comp_s2w_17501_v4.png,A < B,1,3,0,no,2025-11-02T17:47:49.494083+00:00,T000082,17501::gemini_comp_s2w_17501_v2.png>>gemini_comp_s2w_17501_v4.png::T000082,,1431,1792,1032
17501::gemini_comp_s2w_17501_v3.png||gemini_comp_s2w_17501_v4.png,17501,gemini_comp_s2w_17501_v3.png,gemini_comp_s2w_17501_v4.png,A < B,1,3,0,no,2025-11-02T17:47:39.956317+00:00,T000083,17501::gemini_comp_s2w_17501_v3.png>>gemini_comp_s2w_17501_v4.png::T000083,,4134,1792,1032
18056::gemini_comp_s2w_18056_v1.png||gemini_comp_s2w_18056_v2.png,18056,gemini_comp_s2w_18056_v1.png,gemini_comp_s2w_18056_v2.png,A < B,1,3,0,no,2025-11-02T17:48:02.625438+00:00,T000084,18056::gemini_comp_s2w_18056_v1.png>>gemini_comp_s2w_18056_v2.png::T000084,,1648,1792,1032
18056::gemini_comp_s2w_18056_v1.png||gemini_comp_s2w_18056_v3.png,18056,gemini_comp_s2w_18056_v1.png,gemini_comp_s2w_18056_v3.png,A < B,1,3,0,no,2025-11-02T17:48:05.965487+00:00,T000085,18056::gemini_comp_s2w_18056_v1.png>>gemini_comp_s2w_18056_v3.png::T000085,,2605,1792,1032
18056::gemini_comp_s2w_18056_v1.png||gemini_comp_s2w_18056_v4.png,18056,gemini_comp_s2w_18056_v1.png,gemini_comp_s2w_18056_v4.png,A < B,1,3,0,no,2025-11-02T17:48:14.704457+00:00,T000086,18056::gemini_comp_s2w_18056_v1.png>>gemini_comp_s2w_18056_v4.png::T000086,,5665,1792,1032
18056::gemini_comp_s2w_18056_v2.png||gemini_comp_s2w_18056_v3.png,18056,gemini_comp_s2w_18056_v2.png,gemini_comp_s2w_18056_v3.png,A > B,-1,2,0,no,2025-11-02T17:48:00.361643+00:00,T000087,18056::gemini_comp_s2w_18056_v2.png>>gemini_comp_s2w_18056_v3.png::T000087,,1830,1792,1032
18056::gemini_comp_s2w_18056_v2.png||gemini_comp_s2w_18056_v4.png,18056,gemini_comp_s2w_18056_v2.png,gemini_comp_s2w_18056_v4.png,A > B,-1,2,0,no,2025-11-02T17:48:07.942925+00:00,T000088,18056::gemini_comp_s2w_18056_v2.png>>gemini_comp_s2w_18056_v4.png::T000088,,1496,1792,1032
18056::gemini_comp_s2w_18056_v3.png||gemini_comp_s2w_18056_v4.png,18056,gemini_comp_s2w_18056_v3.png,gemini_comp_s2w_18056_v4.png,A < B,1,3,0,no,2025-11-02T17:47:57.564550+00:00,T000089,18056::gemini_comp_s2w_18056_v3.png>>gemini_comp_s2w_18056_v4.png::T000089,,1766,1792,1032
1897::gemini_comp_s2w_1897_v1.png||gemini_comp_s2w_1897_v2.png,1897,gemini_comp_s2w_1897_v1.png,gemini_comp_s2w_1897_v2.png,A > B,-1,2,0,no,2025-11-02T17:48:24.984015+00:00,T000090,1897::gemini_comp_s2w_1897_v1.png>>gemini_comp_s2w_1897_v2.png::T000090,,2551,1792,1032
1897::gemini_comp_s2w_1897_v1.png||gemini_comp_s2w_1897_v3.png,1897,gemini_comp_s2w_1897_v1.png,gemini_comp_s2w_1897_v3.png,A > B,-1,2,0,no,2025-11-02T17:48:32.183303+00:00,T000091,1897::gemini_comp_s2w_1897_v1.png>>gemini_comp_s2w_1897_v3.png::T000091,,1520,1792,1032
1897::gemini_comp_s2w_1897_v1.png||gemini_comp_s2w_1897_v4.png,1897,gemini_comp_s2w_1897_v1.png,gemini_comp_s2w_1897_v4.png,A > B,-1,"3,2",1,no,2025-11-02T17:48:35.998026+00:00,T000092,1897::gemini_comp_s2w_1897_v1.png>>gemini_comp_s2w_1897_v4.png::T000092,,1226,1792,1032
1897::gemini_comp_s2w_1897_v2.png||gemini_comp_s2w_1897_v3.png,1897,gemini_comp_s2w_1897_v2.png,gemini_comp_s2w_1897_v3.png,A > B,-1,2,0,no,2025-11-02T17:48:29.938358+00:00,T000093,1897::gemini_comp_s2w_1897_v2.png>>gemini_comp_s2w_1897_v3.png::T000093,,1201,1792,1032
1897::gemini_comp_s2w_1897_v2.png||gemini_comp_s2w_1897_v4.png,1897,gemini_comp_s2w_1897_v2.png,gemini_comp_s2w_1897_v4.png,A > B,-1,2,0,no,2025-11-02T17:48:21.585491+00:00,T000094,1897::gemini_comp_s2w_1897_v2.png>>gemini_comp_s2w_1897_v4.png::T000094,,6235,1792,1032
1897::gemini_comp_s2w_1897_v3.png||gemini_comp_s2w_1897_v4.png,1897,gemini_comp_s2w_1897_v3.png,gemini_comp_s2w_1897_v4.png,A < B,1,3,0,no,2025-11-02T17:48:27.996545+00:00,T000095,1897::gemini_comp_s2w_1897_v3.png>>gemini_comp_s2w_1897_v4.png::T000095,,2359,1792,1032
19961::gemini_comp_s2w_19961_v1.png||gemini_comp_s2w_19961_v2.png,19961,gemini_comp_s2w_19961_v1.png,gemini_comp_s2w_19961_v2.png,A < B,1,3,0,no,2025-11-02T17:48:54.750262+00:00,T000096,19961::gemini_comp_s2w_19961_v1.png>>gemini_comp_s2w_19961_v2.png::T000096,,1149,1792,1032
19961::gemini_comp_s2w_19961_v1.png||gemini_comp_s2w_19961_v3.png,19961,gemini_comp_s2w_19961_v1.png,gemini_comp_s2w_19961_v3.png,A < B,1,3,0,no,2025-11-02T17:48:52.815309+00:00,T000097,19961::gemini_comp_s2w_19961_v1.png>>gemini_comp_s2w_19961_v3.png::T000097,,2953,1792,1032
19961::gemini_comp_s2w_19961_v1.png||gemini_comp_s2w_19961_v4.png,19961,gemini_comp_s2w_19961_v1.png,gemini_comp_s2w_19961_v4.png,A < B,1,3,0,no,2025-11-02T17:48:39.152447+00:00,T000098,19961::gemini_comp_s2w_19961_v1.png>>gemini_comp_s2w_19961_v4.png::T000098,,2457,1792,1032
19961::gemini_comp_s2w_19961_v2.png||gemini_comp_s2w_19961_v3.png,19961,gemini_comp_s2w_19961_v2.png,gemini_comp_s2w_19961_v3.png,A > B,-1,2,0,no,2025-11-02T17:48:45.491785+00:00,T000099,19961::gemini_comp_s2w_19961_v2.png>>gemini_comp_s2w_19961_v3.png::T000099,,2067,1792,1032
19961::gemini_comp_s2w_19961_v2.png||gemini_comp_s2w_19961_v4.png,19961,gemini_comp_s2w_19961_v2.png,gemini_comp_s2w_19961_v4.png,A < B,1,3,0,no,2025-11-02T17:48:41.628422+00:00,T000100,19961::gemini_comp_s2w_19961_v2.png>>gemini_comp_s2w_19961_v4.png::T000100,,1787,1792,1032
19961::gemini_comp_s2w_19961_v3.png||gemini_comp_s2w_19961_v4.png,19961,gemini_comp_s2w_19961_v3.png,gemini_comp_s2w_19961_v4.png,A < B,1,3,0,no,2025-11-02T17:48:49.191837+00:00,T000101,19961::gemini_comp_s2w_19961_v3.png>>gemini_comp_s2w_19961_v4.png::T000101,,2714,1792,1032
22170::gpt_comp_s2w_22170_v1.png||gpt_comp_s2w_22170_v2.png,22170,gpt_comp_s2w_22170_v1.png,gpt_comp_s2w_22170_v2.png,A > B,-1,2,0,no,2025-11-02T17:49:07.061957+00:00,T000102,22170::gpt_comp_s2w_22170_v1.png>>gpt_comp_s2w_22170_v2.png::T000102,,2384,1792,1032
22170::gpt_comp_s2w_22170_v1.png||gpt_comp_s2w_22170_v3.png,22170,gpt_comp_s2w_22170_v1.png,gpt_comp_s2w_22170_v3.png,A < B,1,3,0,no,2025-11-02T17:48:59.873012+00:00,T000103,22170::gpt_comp_s2w_22170_v1.png>>gpt_comp_s2w_22170_v3.png::T000103,,1195,1792,1032
22170::gpt_comp_s2w_22170_v1.png||gpt_comp_s2w_22170_v4.png,22170,gpt_comp_s2w_22170_v1.png,gpt_comp_s2w_22170_v4.png,A > B,-1,2,0,no,2025-11-02T17:49:08.732513+00:00,T000104,22170::gpt_comp_s2w_22170_v1.png>>gpt_comp_s2w_22170_v4.png::T000104,,898,1792,1032
22170::gpt_comp_s2w_22170_v2.png||gpt_comp_s2w_22170_v3.png,22170,gpt_comp_s2w_22170_v2.png,gpt_comp_s2w_22170_v3.png,A < B,1,3,0,no,2025-11-02T17:48:57.649799+00:00,T000105,22170::gpt_comp_s2w_22170_v2.png>>gpt_comp_s2w_22170_v3.png::T000105,,2320,1792,1032
22170::gpt_comp_s2w_22170_v2.png||gpt_comp_s2w_22170_v4.png,22170,gpt_comp_s2w_22170_v2.png,gpt_comp_s2w_22170_v4.png,A > B,-1,"3,2",1,no,2025-11-02T17:49:04.130001+00:00,T000106,22170::gpt_comp_s2w_22170_v2.png>>gpt_comp_s2w_22170_v4.png::T000106,,1502,1792,1032
22170::gpt_comp_s2w_22170_v3.png||gpt_comp_s2w_22170_v4.png,22170,gpt_comp_s2w_22170_v3.png,gpt_comp_s2w_22170_v4.png,A > B,-1,2,0,no,2025-11-02T17:49:11.831644+00:00,T000107,22170::gpt_comp_s2w_22170_v3.png>>gpt_comp_s2w_22170_v4.png::T000107,,450,1792,1032
22437::gpt_comp_s2w_22437_v1.png||gpt_comp_s2w_22437_v2.png,22437,gpt_comp_s2w_22437_v1.png,gpt_comp_s2w_22437_v2.png,A < B,1,3,0,no,2025-11-02T17:49:22.363196+00:00,T000108,22437::gpt_comp_s2w_22437_v1.png>>gpt_comp_s2w_22437_v2.png::T000108,,1135,1792,1032
22437::gpt_comp_s2w_22437_v1.png||gpt_comp_s2w_22437_v3.png,22437,gpt_comp_s2w_22437_v1.png,gpt_comp_s2w_22437_v3.png,A < B,1,3,0,no,2025-11-02T17:49:17.989056+00:00,T000109,22437::gpt_comp_s2w_22437_v1.png>>gpt_comp_s2w_22437_v3.png::T000109,,1406,1792,1032
22437::gpt_comp_s2w_22437_v1.png||gpt_comp_s2w_22437_v4.png,22437,gpt_comp_s2w_22437_v1.png,gpt_comp_s2w_22437_v4.png,A < B,1,3,0,no,2025-11-02T17:49:23.736316+00:00,T000110,22437::gpt_comp_s2w_22437_v1.png>>gpt_comp_s2w_22437_v4.png::T000110,,833,1792,1032
22437::gpt_comp_s2w_22437_v2.png||gpt_comp_s2w_22437_v3.png,22437,gpt_comp_s2w_22437_v2.png,gpt_comp_s2w_22437_v3.png,A > B,-1,2,0,no,2025-11-02T17:49:20.567126+00:00,T000111,22437::gpt_comp_s2w_22437_v2.png>>gpt_comp_s2w_22437_v3.png::T000111,,1877,1792,1032
22437::gpt_comp_s2w_22437_v2.png||gpt_comp_s2w_22437_v4.png,22437,gpt_comp_s2w_22437_v2.png,gpt_comp_s2w_22437_v4.png,A > B,-1,2,0,no,2025-11-02T17:49:14.231098+00:00,T000112,22437::gpt_comp_s2w_22437_v2.png>>gpt_comp_s2w_22437_v4.png::T000112,,1840,1792,1032
22437::gpt_comp_s2w_22437_v3.png||gpt_comp_s2w_22437_v4.png,22437,gpt_comp_s2w_22437_v3.png,gpt_comp_s2w_22437_v4.png,A > B,-1,2,0,no,2025-11-02T17:49:16.053401+00:00,T000113,22437::gpt_comp_s2w_22437_v3.png>>gpt_comp_s2w_22437_v4.png::T000113,,1282,1792,1032
24695::gemini_comp_s2w_24695_v1.png||gemini_comp_s2w_24695_v2.png,24695,gemini_comp_s2w_24695_v1.png,gemini_comp_s2w_24695_v2.png,A < B,1,"2,3",1,no,2025-11-02T17:49:35.365322+00:00,T000114,24695::gemini_comp_s2w_24695_v1.png>>gemini_comp_s2w_24695_v2.png::T000114,,2549,1792,1032
24695::gemini_comp_s2w_24695_v1.png||gemini_comp_s2w_24695_v3.png,24695,gemini_comp_s2w_24695_v1.png,gemini_comp_s2w_24695_v3.png,A > B,-1,2,0,no,2025-11-02T17:49:38.689715+00:00,T000115,24695::gemini_comp_s2w_24695_v1.png>>gemini_comp_s2w_24695_v3.png::T000115,,901,1792,1032
24695::gemini_comp_s2w_24695_v1.png||gemini_comp_s2w_24695_v4.png,24695,gemini_comp_s2w_24695_v1.png,gemini_comp_s2w_24695_v4.png,A > B,-1,2,0,no,2025-11-02T17:49:40.450318+00:00,T000116,24695::gemini_comp_s2w_24695_v1.png>>gemini_comp_s2w_24695_v4.png::T000116,,1139,1792,1032
24695::gemini_comp_s2w_24695_v2.png||gemini_comp_s2w_24695_v3.png,24695,gemini_comp_s2w_24695_v2.png,gemini_comp_s2w_24695_v3.png,A > B,-1,2,0,no,2025-11-02T17:49:29.840759+00:00,T000117,24695::gemini_comp_s2w_24695_v2.png>>gemini_comp_s2w_24695_v3.png::T000117,,1593,1792,1032
24695::gemini_comp_s2w_24695_v2.png||gemini_comp_s2w_24695_v4.png,24695,gemini_comp_s2w_24695_v2.png,gemini_comp_s2w_24695_v4.png,A > B,-1,2,0,no,2025-11-02T17:49:37.155912+00:00,T000118,24695::gemini_comp_s2w_24695_v2.png>>gemini_comp_s2w_24695_v4.png::T000118,,1195,1792,1032
24695::gemini_comp_s2w_24695_v3.png||gemini_comp_s2w_24695_v4.png,24695,gemini_comp_s2w_24695_v3.png,gemini_comp_s2w_24695_v4.png,A > B,-1,2,0,no,2025-11-02T17:49:27.623835+00:00,T000119,24695::gemini_comp_s2w_24695_v3.png>>gemini_comp_s2w_24695_v4.png::T000119,,3346,1792,1032
25181::gemini_comp_s2w_25181_v1.png||gemini_comp_s2w_25181_v2.png,25181,gemini_comp_s2w_25181_v1.png,gemini_comp_s2w_25181_v2.png,A > B,-1,2,0,no,2025-11-02T17:49:55.767301+00:00,T000120,25181::gemini_comp_s2w_25181_v1.png>>gemini_comp_s2w_25181_v2.png::T000120,,1429,1792,1032
25181::gemini_comp_s2w_25181_v1.png||gemini_comp_s2w_25181_v3.png,25181,gemini_comp_s2w_25181_v1.png,gemini_comp_s2w_25181_v3.png,A > B,-1,2,0,no,2025-11-02T17:49:49.036054+00:00,T000121,25181::gemini_comp_s2w_25181_v1.png>>gemini_comp_s2w_25181_v3.png::T000121,,1197,1792,1032
25181::gemini_comp_s2w_25181_v1.png||gemini_comp_s2w_25181_v4.png,25181,gemini_comp_s2w_25181_v1.png,gemini_comp_s2w_25181_v4.png,A < B,1,3,0,no,2025-11-02T17:49:53.855104+00:00,T000122,25181::gemini_comp_s2w_25181_v1.png>>gemini_comp_s2w_25181_v4.png::T000122,,1456,1792,1032
25181::gemini_comp_s2w_25181_v2.png||gemini_comp_s2w_25181_v3.png,25181,gemini_comp_s2w_25181_v2.png,gemini_comp_s2w_25181_v3.png,A > B,-1,2,0,no,2025-11-02T17:49:52.054265+00:00,T000123,25181::gemini_comp_s2w_25181_v2.png>>gemini_comp_s2w_25181_v3.png::T000123,,2421,1792,1032
25181::gemini_comp_s2w_25181_v2.png||gemini_comp_s2w_25181_v4.png,25181,gemini_comp_s2w_25181_v2.png,gemini_comp_s2w_25181_v4.png,A < B,1,3,0,no,2025-11-02T17:49:45.166976+00:00,T000124,25181::gemini_comp_s2w_25181_v2.png>>gemini_comp_s2w_25181_v4.png::T000124,,4147,1792,1032
25181::gemini_comp_s2w_25181_v3.png||gemini_comp_s2w_25181_v4.png,25181,gemini_comp_s2w_25181_v3.png,gemini_comp_s2w_25181_v4.png,A < B,1,3,0,no,2025-11-02T17:49:47.277203+00:00,T000125,25181::gemini_comp_s2w_25181_v3.png>>gemini_comp_s2w_25181_v4.png::T000125,,1529,1792,1032
25572::gpt_comp_s2w_25572_v1.png||gpt_comp_s2w_25572_v2.png,25572,gpt_comp_s2w_25572_v1.png,gpt_comp_s2w_25572_v2.png,A < B,1,3,0,no,2025-11-02T17:50:07.640495+00:00,T000126,25572::gpt_comp_s2w_25572_v1.png>>gpt_comp_s2w_25572_v2.png::T000126,,1344,1792,1032
25572::gpt_comp_s2w_25572_v1.png||gpt_comp_s2w_25572_v3.png,25572,gpt_comp_s2w_25572_v1.png,gpt_comp_s2w_25572_v3.png,A > B,-1,2,0,no,2025-11-02T17:50:05.472702+00:00,T000127,25572::gpt_comp_s2w_25572_v1.png>>gpt_comp_s2w_25572_v3.png::T000127,,6580,1792,1032
25572::gpt_comp_s2w_25572_v1.png||gpt_comp_s2w_25572_v4.png,25572,gpt_comp_s2w_25572_v1.png,gpt_comp_s2w_25572_v4.png,A < B,1,3,0,no,2025-11-02T17:50:13.975656+00:00,T000128,25572::gpt_comp_s2w_25572_v1.png>>gpt_comp_s2w_25572_v4.png::T000128,,5210,1792,1032
25572::gpt_comp_s2w_25572_v2.png||gpt_comp_s2w_25572_v3.png,25572,gpt_comp_s2w_25572_v2.png,gpt_comp_s2w_25572_v3.png,A > B,-1,2,0,no,2025-11-02T17:49:58.369883+00:00,T000129,25572::gpt_comp_s2w_25572_v2.png>>gpt_comp_s2w_25572_v3.png::T000129,,2195,1792,1032
25572::gpt_comp_s2w_25572_v2.png||gpt_comp_s2w_25572_v4.png,25572,gpt_comp_s2w_25572_v2.png,gpt_comp_s2w_25572_v4.png,A < B,1,3,0,no,2025-11-02T17:50:16.972569+00:00,T000130,25572::gpt_comp_s2w_25572_v2.png>>gpt_comp_s2w_25572_v4.png::T000130,,885,1792,1032
25572::gpt_comp_s2w_25572_v3.png||gpt_comp_s2w_25572_v4.png,25572,gpt_comp_s2w_25572_v3.png,gpt_comp_s2w_25572_v4.png,A < B,1,3,0,no,2025-11-02T17:50:15.671401+00:00,T000131,25572::gpt_comp_s2w_25572_v3.png>>gpt_comp_s2w_25572_v4.png::T000131,,1072,1792,1032
25792::gemini_comp_s2w_25792_v1.png||gemini_comp_s2w_25792_v2.png,25792,gemini_comp_s2w_25792_v1.png,gemini_comp_s2w_25792_v2.png,A > B,-1,2,0,no,2025-11-02T17:50:20.416741+00:00,T000132,25792::gemini_comp_s2w_25792_v1.png>>gemini_comp_s2w_25792_v2.png::T000132,,992,1792,1032
25792::gemini_comp_s2w_25792_v1.png||gemini_comp_s2w_25792_v3.png,25792,gemini_comp_s2w_25792_v1.png,gemini_comp_s2w_25792_v3.png,A > B,-1,2,0,no,2025-11-02T17:50:27.116182+00:00,T000133,25792::gemini_comp_s2w_25792_v1.png>>gemini_comp_s2w_25792_v3.png::T000133,,2206,1792,1032
25792::gemini_comp_s2w_25792_v1.png||gemini_comp_s2w_25792_v4.png,25792,gemini_comp_s2w_25792_v1.png,gemini_comp_s2w_25792_v4.png,A > B,-1,2,0,no,2025-11-02T17:50:18.948864+00:00,T000134,25792::gemini_comp_s2w_25792_v1.png>>gemini_comp_s2w_25792_v4.png::T000134,,1660,1792,1032
25792::gemini_comp_s2w_25792_v2.png||gemini_comp_s2w_25792_v3.png,25792,gemini_comp_s2w_25792_v2.png,gemini_comp_s2w_25792_v3.png,A > B,-1,2,0,no,2025-11-02T17:50:30.774277+00:00,T000135,25792::gemini_comp_s2w_25792_v2.png>>gemini_comp_s2w_25792_v3.png::T000135,,3196,1792,1032
25792::gemini_comp_s2w_25792_v2.png||gemini_comp_s2w_25792_v4.png,25792,gemini_comp_s2w_25792_v2.png,gemini_comp_s2w_25792_v4.png,A > B,-1,2,0,no,2025-11-02T17:50:32.276628+00:00,T000136,25792::gemini_comp_s2w_25792_v2.png>>gemini_comp_s2w_25792_v4.png::T000136,,911,1792,1032
25792::gemini_comp_s2w_25792_v3.png||gemini_comp_s2w_25792_v4.png,25792,gemini_comp_s2w_25792_v3.png,gemini_comp_s2w_25792_v4.png,A > B,-1,2,0,no,2025-11-02T17:50:24.388791+00:00,T000137,25792::gemini_comp_s2w_25792_v3.png>>gemini_comp_s2w_25792_v4.png::T000137,,3458,1792,1032
26367::gpt_comp_s2w_26367_v1.png||gpt_comp_s2w_26367_v2.png,26367,gpt_comp_s2w_26367_v1.png,gpt_comp_s2w_26367_v2.png,A > B,-1,2,0,no,2025-11-02T17:50:43.641448+00:00,T000138,26367::gpt_comp_s2w_26367_v1.png>>gpt_comp_s2w_26367_v2.png::T000138,,2051,1792,1032
26367::gpt_comp_s2w_26367_v1.png||gpt_comp_s2w_26367_v3.png,26367,gpt_comp_s2w_26367_v1.png,gpt_comp_s2w_26367_v3.png,A > B,-1,2,0,no,2025-11-02T17:50:44.858919+00:00,T000139,26367::gpt_comp_s2w_26367_v1.png>>gpt_comp_s2w_26367_v3.png::T000139,,780,1792,1032
26367::gpt_comp_s2w_26367_v1.png||gpt_comp_s2w_26367_v4.png,26367,gpt_comp_s2w_26367_v1.png,gpt_comp_s2w_26367_v4.png,A > B,-1,2,0,no,2025-11-02T17:50:41.036201+00:00,T000140,26367::gpt_comp_s2w_26367_v1.png>>gpt_comp_s2w_26367_v4.png::T000140,,1323,1792,1032
26367::gpt_comp_s2w_26367_v2.png||gpt_comp_s2w_26367_v3.png,26367,gpt_comp_s2w_26367_v2.png,gpt_comp_s2w_26367_v3.png,A > B,-1,2,0,no,2025-11-02T17:50:39.210697+00:00,T000141,26367::gpt_comp_s2w_26367_v2.png>>gpt_comp_s2w_26367_v3.png::T000141,,886,1792,1032
26367::gpt_comp_s2w_26367_v2.png||gpt_comp_s2w_26367_v4.png,26367,gpt_comp_s2w_26367_v2.png,gpt_comp_s2w_26367_v4.png,A > B,-1,"3,2",1,no,2025-11-02T17:50:37.763454+00:00,T000142,26367::gpt_comp_s2w_26367_v2.png>>gpt_comp_s2w_26367_v4.png::T000142,,1125,1792,1032
26367::gpt_comp_s2w_26367_v3.png||gpt_comp_s2w_26367_v4.png,26367,gpt_comp_s2w_26367_v3.png,gpt_comp_s2w_26367_v4.png,A < B,1,3,0,no,2025-11-02T17:50:46.895858+00:00,T000143,26367::gpt_comp_s2w_26367_v3.png>>gpt_comp_s2w_26367_v4.png::T000143,,1659,1792,1032
26818::gemini_comp_s2w_26818_v1.png||gemini_comp_s2w_26818_v2.png,26818,gemini_comp_s2w_26818_v1.png,gemini_comp_s2w_26818_v2.png,A > B,-1,2,0,no,2025-11-02T17:51:06.874231+00:00,T000144,26818::gemini_comp_s2w_26818_v1.png>>gemini_comp_s2w_26818_v2.png::T000144,,752,1792,1032
26818::gemini_comp_s2w_26818_v1.png||gemini_comp_s2w_26818_v3.png,26818,gemini_comp_s2w_26818_v1.png,gemini_comp_s2w_26818_v3.png,A > B,-1,"3,2",1,no,2025-11-02T17:50:56.755813+00:00,T000145,26818::gemini_comp_s2w_26818_v1.png>>gemini_comp_s2w_26818_v3.png::T000145,,1025,1792,1032
26818::gemini_comp_s2w_26818_v1.png||gemini_comp_s2w_26818_v4.png,26818,gemini_comp_s2w_26818_v1.png,gemini_comp_s2w_26818_v4.png,A > B,-1,2,0,no,2025-11-02T17:51:05.686298+00:00,T000146,26818::gemini_comp_s2w_26818_v1.png>>gemini_comp_s2w_26818_v4.png::T000146,,1180,1792,1032
26818::gemini_comp_s2w_26818_v2.png||gemini_comp_s2w_26818_v3.png,26818,gemini_comp_s2w_26818_v2.png,gemini_comp_s2w_26818_v3.png,A < B,1,3,0,no,2025-11-02T17:51:04.067951+00:00,T000147,26818::gemini_comp_s2w_26818_v2.png>>gemini_comp_s2w_26818_v3.png::T000147,,2159,1792,1032
26818::gemini_comp_s2w_26818_v2.png||gemini_comp_s2w_26818_v4.png,26818,gemini_comp_s2w_26818_v2.png,gemini_comp_s2w_26818_v4.png,A < B,1,3,0,no,2025-11-02T17:50:59.204128+00:00,T000148,26818::gemini_comp_s2w_26818_v2.png>>gemini_comp_s2w_26818_v4.png::T000148,,2028,1792,1032
26818::gemini_comp_s2w_26818_v3.png||gemini_comp_s2w_26818_v4.png,26818,gemini_comp_s2w_26818_v3.png,gemini_comp_s2w_26818_v4.png,A > B,-1,2,0,no,2025-11-02T17:51:01.589140+00:00,T000149,26818::gemini_comp_s2w_26818_v3.png>>gemini_comp_s2w_26818_v4.png::T000149,,1773,1792,1032
27282::gemini_comp_s2w_27282_v1.png||gemini_comp_s2w_27282_v2.png,27282,gemini_comp_s2w_27282_v1.png,gemini_comp_s2w_27282_v2.png,A < B,1,3,0,no,2025-11-02T17:51:16.436195+00:00,T000150,27282::gemini_comp_s2w_27282_v1.png>>gemini_comp_s2w_27282_v2.png::T000150,,1317,1792,1032
27282::gemini_comp_s2w_27282_v1.png||gemini_comp_s2w_27282_v3.png,27282,gemini_comp_s2w_27282_v1.png,gemini_comp_s2w_27282_v3.png,A > B,-1,2,0,no,2025-11-02T17:51:08.456631+00:00,T000151,27282::gemini_comp_s2w_27282_v1.png>>gemini_comp_s2w_27282_v3.png::T000151,,1159,1792,1032
27282::gemini_comp_s2w_27282_v1.png||gemini_comp_s2w_27282_v4.png,27282,gemini_comp_s2w_27282_v1.png,gemini_comp_s2w_27282_v4.png,A < B,1,3,0,no,2025-11-02T17:51:11.361261+00:00,T000152,27282::gemini_comp_s2w_27282_v1.png>>gemini_comp_s2w_27282_v4.png::T000152,,2133,1792,1032
27282::gemini_comp_s2w_27282_v2.png||gemini_comp_s2w_27282_v3.png,27282,gemini_comp_s2w_27282_v2.png,gemini_comp_s2w_27282_v3.png,A > B,-1,2,0,no,2025-11-02T17:51:14.684102+00:00,T000153,27282::gemini_comp_s2w_27282_v2.png>>gemini_comp_s2w_27282_v3.png::T000153,,1615,1792,1032
27282::gemini_comp_s2w_27282_v2.png||gemini_comp_s2w_27282_v4.png,27282,gemini_comp_s2w_27282_v2.png,gemini_comp_s2w_27282_v4.png,A < B,1,3,0,no,2025-11-02T17:51:12.707704+00:00,T000154,27282::gemini_comp_s2w_27282_v2.png>>gemini_comp_s2w_27282_v4.png::T000154,,1004,1792,1032
27282::gemini_comp_s2w_27282_v3.png||gemini_comp_s2w_27282_v4.png,27282,gemini_comp_s2w_27282_v3.png,gemini_comp_s2w_27282_v4.png,A < B,1,3,0,no,2025-11-02T17:51:17.972948+00:00,T000155,27282::gemini_comp_s2w_27282_v3.png>>gemini_comp_s2w_27282_v4.png::T000155,,1210,1792,1032
27502::gemini_comp_s2w_27502_v1.png||gemini_comp_s2w_27502_v2.png,27502,gemini_comp_s2w_27502_v1.png,gemini_comp_s2w_27502_v2.png,A > B,-1,2,0,no,2025-11-02T17:51:34.366810+00:00,T000156,27502::gemini_comp_s2w_27502_v1.png>>gemini_comp_s2w_27502_v2.png::T000156,,1497,1792,1032
27502::gemini_comp_s2w_27502_v1.png||gemini_comp_s2w_27502_v3.png,27502,gemini_comp_s2w_27502_v1.png,gemini_comp_s2w_27502_v3.png,A > B,-1,2,0,no,2025-11-02T17:51:20.544301+00:00,T000157,27502::gemini_comp_s2w_27502_v1.png>>gemini_comp_s2w_27502_v3.png::T000157,,2104,1792,1032
