pair_id,screen_id,left_file,right_file,final_choice,final_score,choice_trace,num_choice_changes,attention_check,timestamp_utc,uid,cid,orig_uid,rt_ms,client_w,client_h
17501::gemini_comp_s2w_17501_v1.png||gemini_comp_s2w_17501_v3.png,17501,gemini_comp_s2w_17501_v1.png,gemini_comp_s2w_17501_v3.png,A >> B,-2,1,0,no,2025-11-03T00:07:28.216226+00:00,T000079,17501::gemini_comp_s2w_17501_v1.png>>gemini_comp_s2w_17501_v3.png::T000079,,5094,1296,626
17501::gemini_comp_s2w_17501_v1.png||gemini_comp_s2w_17501_v4.png,17501,gemini_comp_s2w_17501_v1.png,gemini_comp_s2w_17501_v4.png,A >> B,-2,1,0,no,2025-11-03T00:06:57.400139+00:00,T000080,17501::gemini_comp_s2w_17501_v1.png>>gemini_comp_s2w_17501_v4.png::T000080,,9042,1296,626
17501::gemini_comp_s2w_17501_v2.png||gemini_comp_s2w_17501_v3.png,17501,gemini_comp_s2w_17501_v2.png,gemini_comp_s2w_17501_v3.png,A > B,-1,2,0,no,2025-11-03T00:06:41.921371+00:00,T000081,17501::gemini_comp_s2w_17501_v2.png>>gemini_comp_s2w_17501_v3.png::T000081,,18506,1296,626
17501::gemini_comp_s2w_17501_v2.png||gemini_comp_s2w_17501_v4.png,17501,gemini_comp_s2w_17501_v2.png,gemini_comp_s2w_17501_v4.png,A > B,-1,2,0,no,2025-11-03T00:07:07.552111+00:00,T000082,17501::gemini_comp_s2w_17501_v2.png>>gemini_comp_s2w_17501_v4.png::T000082,,4126,1296,626
17501::gemini_comp_s2w_17501_v3.png||gemini_comp_s2w_17501_v4.png,17501,gemini_comp_s2w_17501_v3.png,gemini_comp_s2w_17501_v4.png,A < B,1,3,0,no,2025-11-03T00:06:15.097864+00:00,T000083,17501::gemini_comp_s2w_17501_v3.png>>gemini_comp_s2w_17501_v4.png::T000083,,47955,1296,626
18056::gemini_comp_s2w_18056_v1.png||gemini_comp_s2w_18056_v2.png,18056,gemini_comp_s2w_18056_v1.png,gemini_comp_s2w_18056_v2.png,A > B,-1,2,0,no,2025-11-03T00:08:51.609888+00:00,T000084,18056::gemini_comp_s2w_18056_v1.png>>gemini_comp_s2w_18056_v2.png::T000084,,8709,1296,626
18056::gemini_comp_s2w_18056_v1.png||gemini_comp_s2w_18056_v3.png,18056,gemini_comp_s2w_18056_v1.png,gemini_comp_s2w_18056_v3.png,A > B,-1,2,0,no,2025-11-03T00:08:57.572768+00:00,T000085,18056::gemini_comp_s2w_18056_v1.png>>gemini_comp_s2w_18056_v3.png::T000085,,2585,1296,626
18056::gemini_comp_s2w_18056_v1.png||gemini_comp_s2w_18056_v4.png,18056,gemini_comp_s2w_18056_v1.png,gemini_comp_s2w_18056_v4.png,A > B,-1,2,0,no,2025-11-03T00:09:21.358250+00:00,T000086,18056::gemini_comp_s2w_18056_v1.png>>gemini_comp_s2w_18056_v4.png::T000086,,4869,1296,626
18056::gemini_comp_s2w_18056_v2.png||gemini_comp_s2w_18056_v3.png,18056,gemini_comp_s2w_18056_v2.png,gemini_comp_s2w_18056_v3.png,A > B,-1,2,0,no,2025-11-03T00:08:37.326034+00:00,T000087,18056::gemini_comp_s2w_18056_v2.png>>gemini_comp_s2w_18056_v3.png::T000087,,20615,1296,626
18056::gemini_comp_s2w_18056_v2.png||gemini_comp_s2w_18056_v4.png,18056,gemini_comp_s2w_18056_v2.png,gemini_comp_s2w_18056_v4.png,A > B,-1,2,0,no,2025-11-03T00:09:11.957658+00:00,T000088,18056::gemini_comp_s2w_18056_v2.png>>gemini_comp_s2w_18056_v4.png::T000088,,8948,1296,626
18056::gemini_comp_s2w_18056_v3.png||gemini_comp_s2w_18056_v4.png,18056,gemini_comp_s2w_18056_v3.png,gemini_comp_s2w_18056_v4.png,A < B,1,3,0,no,2025-11-03T00:07:57.557898+00:00,T000089,18056::gemini_comp_s2w_18056_v3.png>>gemini_comp_s2w_18056_v4.png::T000089,,26551,1296,626
1897::gemini_comp_s2w_1897_v1.png||gemini_comp_s2w_1897_v2.png,1897,gemini_comp_s2w_1897_v1.png,gemini_comp_s2w_1897_v2.png,A >> B,-2,1,0,no,2025-11-03T00:10:21.025464+00:00,T000090,1897::gemini_comp_s2w_1897_v1.png>>gemini_comp_s2w_1897_v2.png::T000090,,26223,1296,626
1897::gemini_comp_s2w_1897_v1.png||gemini_comp_s2w_1897_v3.png,1897,gemini_comp_s2w_1897_v1.png,gemini_comp_s2w_1897_v3.png,A >> B,-2,1,0,no,2025-11-03T00:10:57.913040+00:00,T000091,1897::gemini_comp_s2w_1897_v1.png>>gemini_comp_s2w_1897_v3.png::T000091,,5040,1296,626
1897::gemini_comp_s2w_1897_v1.png||gemini_comp_s2w_1897_v4.png,1897,gemini_comp_s2w_1897_v1.png,gemini_comp_s2w_1897_v4.png,A < B,1,3,0,no,2025-11-03T00:11:11.692985+00:00,T000092,1897::gemini_comp_s2w_1897_v1.png>>gemini_comp_s2w_1897_v4.png::T000092,,7107,1296,626
1897::gemini_comp_s2w_1897_v2.png||gemini_comp_s2w_1897_v3.png,1897,gemini_comp_s2w_1897_v2.png,gemini_comp_s2w_1897_v3.png,A < B,1,3,0,no,2025-11-03T00:10:44.158271+00:00,T000093,1897::gemini_comp_s2w_1897_v2.png>>gemini_comp_s2w_1897_v3.png::T000093,,5619,1296,626
1897::gemini_comp_s2w_1897_v2.png||gemini_comp_s2w_1897_v4.png,1897,gemini_comp_s2w_1897_v2.png,gemini_comp_s2w_1897_v4.png,A << B,2,4,0,no,2025-11-03T00:09:47.785453+00:00,T000094,1897::gemini_comp_s2w_1897_v2.png>>gemini_comp_s2w_1897_v4.png::T000094,,19923,1296,626
1897::gemini_comp_s2w_1897_v3.png||gemini_comp_s2w_1897_v4.png,1897,gemini_comp_s2w_1897_v3.png,gemini_comp_s2w_1897_v4.png,A << B,2,4,0,no,2025-11-03T00:10:36.252248+00:00,T000095,1897::gemini_comp_s2w_1897_v3.png>>gemini_comp_s2w_1897_v4.png::T000095,,12544,1296,626
19961::gemini_comp_s2w_19961_v1.png||gemini_comp_s2w_19961_v2.png,19961,gemini_comp_s2w_19961_v1.png,gemini_comp_s2w_19961_v2.png,A < B,1,3,0,no,2025-11-03T00:14:00.427000+00:00,T000096,19961::gemini_comp_s2w_19961_v1.png>>gemini_comp_s2w_19961_v2.png::T000096,,18955,1296,626
19961::gemini_comp_s2w_19961_v1.png||gemini_comp_s2w_19961_v3.png,19961,gemini_comp_s2w_19961_v1.png,gemini_comp_s2w_19961_v3.png,A > B,-1,2,0,no,2025-11-03T00:13:27.871645+00:00,T000097,19961::gemini_comp_s2w_19961_v1.png>>gemini_comp_s2w_19961_v3.png::T000097,,5784,1296,626
19961::gemini_comp_s2w_19961_v1.png||gemini_comp_s2w_19961_v4.png,19961,gemini_comp_s2w_19961_v1.png,gemini_comp_s2w_19961_v4.png,A << B,2,4,0,no,2025-11-03T00:12:22.020159+00:00,T000098,19961::gemini_comp_s2w_19961_v1.png>>gemini_comp_s2w_19961_v4.png::T000098,,57091,1296,626
19961::gemini_comp_s2w_19961_v2.png||gemini_comp_s2w_19961_v3.png,19961,gemini_comp_s2w_19961_v2.png,gemini_comp_s2w_19961_v3.png,A > B,-1,2,0,no,2025-11-03T00:12:53.133197+00:00,T000099,19961::gemini_comp_s2w_19961_v2.png>>gemini_comp_s2w_19961_v3.png::T000099,,7566,1296,626
19961::gemini_comp_s2w_19961_v2.png||gemini_comp_s2w_19961_v4.png,19961,gemini_comp_s2w_19961_v2.png,gemini_comp_s2w_19961_v4.png,A << B,2,4,0,no,2025-11-03T00:12:42.749847+00:00,T000100,19961::gemini_comp_s2w_19961_v2.png>>gemini_comp_s2w_19961_v4.png::T000100,,15893,1296,626
19961::gemini_comp_s2w_19961_v3.png||gemini_comp_s2w_19961_v4.png,19961,gemini_comp_s2w_19961_v3.png,gemini_comp_s2w_19961_v4.png,A << B,2,4,0,no,2025-11-03T00:13:19.178040+00:00,T000101,19961::gemini_comp_s2w_19961_v3.png>>gemini_comp_s2w_19961_v4.png::T000101,,8297,1296,626
22170::gpt_comp_s2w_22170_v1.png||gpt_comp_s2w_22170_v2.png,22170,gpt_comp_s2w_22170_v1.png,gpt_comp_s2w_22170_v2.png,A >> B,-2,"2,1",1,no,2025-11-03T00:15:38.999770+00:00,T000102,22170::gpt_comp_s2w_22170_v1.png>>gpt_comp_s2w_22170_v2.png::T000102,,5122,1296,626
22170::gpt_comp_s2w_22170_v1.png||gpt_comp_s2w_22170_v3.png,22170,gpt_comp_s2w_22170_v1.png,gpt_comp_s2w_22170_v3.png,A >> B,-2,1,0,no,2025-11-03T00:14:52.416939+00:00,T000103,22170::gpt_comp_s2w_22170_v1.png>>gpt_comp_s2w_22170_v3.png::T000103,,14740,1296,626
22170::gpt_comp_s2w_22170_v1.png||gpt_comp_s2w_22170_v4.png,22170,gpt_comp_s2w_22170_v1.png,gpt_comp_s2w_22170_v4.png,A > B,-1,2,0,no,2025-11-03T00:15:48.044147+00:00,T000104,22170::gpt_comp_s2w_22170_v1.png>>gpt_comp_s2w_22170_v4.png::T000104,,6592,1296,626
22170::gpt_comp_s2w_22170_v2.png||gpt_comp_s2w_22170_v3.png,22170,gpt_comp_s2w_22170_v2.png,gpt_comp_s2w_22170_v3.png,A > B,-1,2,0,no,2025-11-03T00:14:28.510312+00:00,T000105,22170::gpt_comp_s2w_22170_v2.png>>gpt_comp_s2w_22170_v3.png::T000105,,24648,1296,626
22170::gpt_comp_s2w_22170_v2.png||gpt_comp_s2w_22170_v4.png,22170,gpt_comp_s2w_22170_v2.png,gpt_comp_s2w_22170_v4.png,A > B,-1,"3,2",1,no,2025-11-03T00:15:23.528864+00:00,T000106,22170::gpt_comp_s2w_22170_v2.png>>gpt_comp_s2w_22170_v4.png::T000106,,13060,1296,626
22170::gpt_comp_s2w_22170_v3.png||gpt_comp_s2w_22170_v4.png,22170,gpt_comp_s2w_22170_v3.png,gpt_comp_s2w_22170_v4.png,A < B,1,3,0,no,2025-11-03T00:15:57.064989+00:00,T000107,22170::gpt_comp_s2w_22170_v3.png>>gpt_comp_s2w_22170_v4.png::T000107,,6144,1296,626
22437::gpt_comp_s2w_22437_v1.png||gpt_comp_s2w_22437_v2.png,22437,gpt_comp_s2w_22437_v1.png,gpt_comp_s2w_22437_v2.png,A < B,1,3,0,no,2025-11-03T00:17:51.312297+00:00,T000108,22437::gpt_comp_s2w_22437_v1.png>>gpt_comp_s2w_22437_v2.png::T000108,,5048,1296,626
22437::gpt_comp_s2w_22437_v1.png||gpt_comp_s2w_22437_v3.png,22437,gpt_comp_s2w_22437_v1.png,gpt_comp_s2w_22437_v3.png,A << B,2,4,0,no,2025-11-03T00:17:33.956689+00:00,T000109,22437::gpt_comp_s2w_22437_v1.png>>gpt_comp_s2w_22437_v3.png::T000109,,9633,1296,626
22437::gpt_comp_s2w_22437_v1.png||gpt_comp_s2w_22437_v4.png,22437,gpt_comp_s2w_22437_v1.png,gpt_comp_s2w_22437_v4.png,A << B,2,4,0,no,2025-11-03T00:17:56.605901+00:00,T000110,22437::gpt_comp_s2w_22437_v1.png>>gpt_comp_s2w_22437_v4.png::T000110,,3192,1296,626
22437::gpt_comp_s2w_22437_v2.png||gpt_comp_s2w_22437_v3.png,22437,gpt_comp_s2w_22437_v2.png,gpt_comp_s2w_22437_v3.png,A << B,2,4,0,no,2025-11-03T00:17:42.598186+00:00,T000111,22437::gpt_comp_s2w_22437_v2.png>>gpt_comp_s2w_22437_v3.png::T000111,,5375,1296,626
22437::gpt_comp_s2w_22437_v2.png||gpt_comp_s2w_22437_v4.png,22437,gpt_comp_s2w_22437_v2.png,gpt_comp_s2w_22437_v4.png,A < B,1,3,0,no,2025-11-03T00:16:51.925744+00:00,T000112,22437::gpt_comp_s2w_22437_v2.png>>gpt_comp_s2w_22437_v4.png::T000112,,48384,1296,626
22437::gpt_comp_s2w_22437_v3.png||gpt_comp_s2w_22437_v4.png,22437,gpt_comp_s2w_22437_v3.png,gpt_comp_s2w_22437_v4.png,A > B,-1,2,0,no,2025-11-03T00:17:21.697150+00:00,T000113,22437::gpt_comp_s2w_22437_v3.png>>gpt_comp_s2w_22437_v4.png::T000113,,21546,1296,626
24695::gemini_comp_s2w_24695_v1.png||gemini_comp_s2w_24695_v2.png,24695,gemini_comp_s2w_24695_v1.png,gemini_comp_s2w_24695_v2.png,A > B,-1,2,0,no,2025-11-03T00:19:14.521339+00:00,T000114,24695::gemini_comp_s2w_24695_v1.png>>gemini_comp_s2w_24695_v2.png::T000114,,13121,1296,626
24695::gemini_comp_s2w_24695_v1.png||gemini_comp_s2w_24695_v3.png,24695,gemini_comp_s2w_24695_v1.png,gemini_comp_s2w_24695_v3.png,A >> B,-2,1,0,no,2025-11-03T00:19:35.213314+00:00,T000115,24695::gemini_comp_s2w_24695_v1.png>>gemini_comp_s2w_24695_v3.png::T000115,,5999,1296,626
24695::gemini_comp_s2w_24695_v1.png||gemini_comp_s2w_24695_v4.png,24695,gemini_comp_s2w_24695_v1.png,gemini_comp_s2w_24695_v4.png,A > B,-1,2,0,no,2025-11-03T00:19:42.115978+00:00,T000116,24695::gemini_comp_s2w_24695_v1.png>>gemini_comp_s2w_24695_v4.png::T000116,,4540,1296,626
24695::gemini_comp_s2w_24695_v2.png||gemini_comp_s2w_24695_v3.png,24695,gemini_comp_s2w_24695_v2.png,gemini_comp_s2w_24695_v3.png,A > B,-1,2,0,no,2025-11-03T00:18:57.743370+00:00,T000117,24695::gemini_comp_s2w_24695_v2.png>>gemini_comp_s2w_24695_v3.png::T000117,,11413,1296,626
24695::gemini_comp_s2w_24695_v2.png||gemini_comp_s2w_24695_v4.png,24695,gemini_comp_s2w_24695_v2.png,gemini_comp_s2w_24695_v4.png,A > B,-1,2,0,no,2025-11-03T00:19:26.078635+00:00,T000118,24695::gemini_comp_s2w_24695_v2.png>>gemini_comp_s2w_24695_v4.png::T000118,,5550,1296,626
24695::gemini_comp_s2w_24695_v3.png||gemini_comp_s2w_24695_v4.png,24695,gemini_comp_s2w_24695_v3.png,gemini_comp_s2w_24695_v4.png,A < B,1,"2,3",1,no,2025-11-03T00:18:40.240148+00:00,T000119,24695::gemini_comp_s2w_24695_v3.png>>gemini_comp_s2w_24695_v4.png::T000119,,9533,1296,626
25181::gemini_comp_s2w_25181_v1.png||gemini_comp_s2w_25181_v2.png,25181,gemini_comp_s2w_25181_v1.png,gemini_comp_s2w_25181_v2.png,A < B,1,3,0,no,2025-11-03T00:21:15.665225+00:00,T000120,25181::gemini_comp_s2w_25181_v1.png>>gemini_comp_s2w_25181_v2.png::T000120,,2912,1296,626
25181::gemini_comp_s2w_25181_v1.png||gemini_comp_s2w_25181_v3.png,25181,gemini_comp_s2w_25181_v1.png,gemini_comp_s2w_25181_v3.png,A > B,-1,2,0,no,2025-11-03T00:20:35.243739+00:00,T000121,25181::gemini_comp_s2w_25181_v1.png>>gemini_comp_s2w_25181_v3.png::T000121,,4741,1296,626
25181::gemini_comp_s2w_25181_v1.png||gemini_comp_s2w_25181_v4.png,25181,gemini_comp_s2w_25181_v1.png,gemini_comp_s2w_25181_v4.png,A > B,-1,2,0,no,2025-11-03T00:20:51.946588+00:00,T000122,25181::gemini_comp_s2w_25181_v1.png>>gemini_comp_s2w_25181_v4.png::T000122,,5149,1296,626
25181::gemini_comp_s2w_25181_v2.png||gemini_comp_s2w_25181_v3.png,25181,gemini_comp_s2w_25181_v2.png,gemini_comp_s2w_25181_v3.png,A >> B,-2,1,0,no,2025-11-03T00:20:44.288570+00:00,T000123,25181::gemini_comp_s2w_25181_v2.png>>gemini_comp_s2w_25181_v3.png::T000123,,6447,1296,626
25181::gemini_comp_s2w_25181_v2.png||gemini_comp_s2w_25181_v4.png,25181,gemini_comp_s2w_25181_v2.png,gemini_comp_s2w_25181_v4.png,A > B,-1,2,0,no,2025-11-03T00:20:01.550862+00:00,T000124,25181::gemini_comp_s2w_25181_v2.png>>gemini_comp_s2w_25181_v4.png::T000124,,15035,1296,626
25181::gemini_comp_s2w_25181_v3.png||gemini_comp_s2w_25181_v4.png,25181,gemini_comp_s2w_25181_v3.png,gemini_comp_s2w_25181_v4.png,A > B,-1,2,0,no,2025-11-03T00:20:15.616227+00:00,T000125,25181::gemini_comp_s2w_25181_v3.png>>gemini_comp_s2w_25181_v4.png::T000125,,10137,1296,626
25572::gpt_comp_s2w_25572_v1.png||gpt_comp_s2w_25572_v2.png,25572,gpt_comp_s2w_25572_v1.png,gpt_comp_s2w_25572_v2.png,A << B,2,4,0,no,2025-11-03T00:22:00.803313+00:00,T000126,25572::gpt_comp_s2w_25572_v1.png>>gpt_comp_s2w_25572_v2.png::T000126,,4417,1296,626
25572::gpt_comp_s2w_25572_v1.png||gpt_comp_s2w_25572_v3.png,25572,gpt_comp_s2w_25572_v1.png,gpt_comp_s2w_25572_v3.png,A > B,-1,2,0,no,2025-11-03T00:21:53.911764+00:00,T000127,25572::gpt_comp_s2w_25572_v1.png>>gpt_comp_s2w_25572_v3.png::T000127,,7709,1296,626
25572::gpt_comp_s2w_25572_v1.png||gpt_comp_s2w_25572_v4.png,25572,gpt_comp_s2w_25572_v1.png,gpt_comp_s2w_25572_v4.png,A << B,2,4,0,no,2025-11-03T00:22:15.348450+00:00,T000128,25572::gpt_comp_s2w_25572_v1.png>>gpt_comp_s2w_25572_v4.png::T000128,,7291,1296,626
25572::gpt_comp_s2w_25572_v2.png||gpt_comp_s2w_25572_v3.png,25572,gpt_comp_s2w_25572_v2.png,gpt_comp_s2w_25572_v3.png,A >> B,-2,1,0,no,2025-11-03T00:21:38.616488+00:00,T000129,25572::gpt_comp_s2w_25572_v2.png>>gpt_comp_s2w_25572_v3.png::T000129,,21019,1296,626
25572::gpt_comp_s2w_25572_v2.png||gpt_comp_s2w_25572_v4.png,25572,gpt_comp_s2w_25572_v2.png,gpt_comp_s2w_25572_v4.png,A >> B,-2,1,0,no,2025-11-03T00:22:42.806586+00:00,T000130,25572::gpt_comp_s2w_25572_v2.png>>gpt_comp_s2w_25572_v4.png::T000130,,7144,1296,626
25572::gpt_comp_s2w_25572_v3.png||gpt_comp_s2w_25572_v4.png,25572,gpt_comp_s2w_25572_v3.png,gpt_comp_s2w_25572_v4.png,A < B,1,3,0,no,2025-11-03T00:22:25.596488+00:00,T000131,25572::gpt_comp_s2w_25572_v3.png>>gpt_comp_s2w_25572_v4.png::T000131,,5423,1296,626
25792::gemini_comp_s2w_25792_v1.png||gemini_comp_s2w_25792_v2.png,25792,gemini_comp_s2w_25792_v1.png,gemini_comp_s2w_25792_v2.png,A > B,-1,2,0,no,2025-11-03T00:23:48.140363+00:00,T000132,25792::gemini_comp_s2w_25792_v1.png>>gemini_comp_s2w_25792_v2.png::T000132,,17455,1296,626
25792::gemini_comp_s2w_25792_v1.png||gemini_comp_s2w_25792_v3.png,25792,gemini_comp_s2w_25792_v1.png,gemini_comp_s2w_25792_v3.png,A > B,-1,2,0,no,2025-11-03T00:24:09.260981+00:00,T000133,25792::gemini_comp_s2w_25792_v1.png>>gemini_comp_s2w_25792_v3.png::T000133,,8454,1296,626
25792::gemini_comp_s2w_25792_v1.png||gemini_comp_s2w_25792_v4.png,25792,gemini_comp_s2w_25792_v1.png,gemini_comp_s2w_25792_v4.png,A > B,-1,2,0,no,2025-11-03T00:23:20.709948+00:00,T000134,25792::gemini_comp_s2w_25792_v1.png>>gemini_comp_s2w_25792_v4.png::T000134,,34774,1296,626
25792::gemini_comp_s2w_25792_v2.png||gemini_comp_s2w_25792_v3.png,25792,gemini_comp_s2w_25792_v2.png,gemini_comp_s2w_25792_v3.png,A > B,-1,2,0,no,2025-11-03T00:24:17.763006+00:00,T000135,25792::gemini_comp_s2w_25792_v2.png>>gemini_comp_s2w_25792_v3.png::T000135,,4485,1296,626
25792::gemini_comp_s2w_25792_v2.png||gemini_comp_s2w_25792_v4.png,25792,gemini_comp_s2w_25792_v2.png,gemini_comp_s2w_25792_v4.png,A > B,-1,2,0,no,2025-11-03T00:24:41.507060+00:00,T000136,25792::gemini_comp_s2w_25792_v2.png>>gemini_comp_s2w_25792_v4.png::T000136,,5771,1296,626
25792::gemini_comp_s2w_25792_v3.png||gemini_comp_s2w_25792_v4.png,25792,gemini_comp_s2w_25792_v3.png,gemini_comp_s2w_25792_v4.png,A < B,1,3,0,no,2025-11-03T00:23:58.669324+00:00,T000137,25792::gemini_comp_s2w_25792_v3.png>>gemini_comp_s2w_25792_v4.png::T000137,,7134,1296,626
26367::gpt_comp_s2w_26367_v1.png||gpt_comp_s2w_26367_v2.png,26367,gpt_comp_s2w_26367_v1.png,gpt_comp_s2w_26367_v2.png,A << B,2,4,0,no,2025-11-03T00:26:17.862857+00:00,T000138,26367::gpt_comp_s2w_26367_v1.png>>gpt_comp_s2w_26367_v2.png::T000138,,14033,1296,626
26367::gpt_comp_s2w_26367_v1.png||gpt_comp_s2w_26367_v3.png,26367,gpt_comp_s2w_26367_v1.png,gpt_comp_s2w_26367_v3.png,A >> B,-2,1,0,no,2025-11-03T00:26:24.573296+00:00,T000139,26367::gpt_comp_s2w_26367_v1.png>>gpt_comp_s2w_26367_v3.png::T000139,,4162,1296,626
26367::gpt_comp_s2w_26367_v1.png||gpt_comp_s2w_26367_v4.png,26367,gpt_comp_s2w_26367_v1.png,gpt_comp_s2w_26367_v4.png,A >> B,-2,1,0,no,2025-11-03T00:25:49.394842+00:00,T000140,26367::gpt_comp_s2w_26367_v1.png>>gpt_comp_s2w_26367_v4.png::T000140,,13868,1296,626
26367::gpt_comp_s2w_26367_v2.png||gpt_comp_s2w_26367_v3.png,26367,gpt_comp_s2w_26367_v2.png,gpt_comp_s2w_26367_v3.png,A >> B,-2,1,0,no,2025-11-03T00:25:25.785750+00:00,T000141,26367::gpt_comp_s2w_26367_v2.png>>gpt_comp_s2w_26367_v3.png::T000141,,2359,1296,626
26367::gpt_comp_s2w_26367_v2.png||gpt_comp_s2w_26367_v4.png,26367,gpt_comp_s2w_26367_v2.png,gpt_comp_s2w_26367_v4.png,A >> B,-2,1,0,no,2025-11-03T00:25:09.753985+00:00,T000142,26367::gpt_comp_s2w_26367_v2.png>>gpt_comp_s2w_26367_v4.png::T000142,,24636,1296,626
26367::gpt_comp_s2w_26367_v3.png||gpt_comp_s2w_26367_v4.png,26367,gpt_comp_s2w_26367_v3.png,gpt_comp_s2w_26367_v4.png,A < B,1,3,0,no,2025-11-03T00:26:32.799425+00:00,T000143,26367::gpt_comp_s2w_26367_v3.png>>gpt_comp_s2w_26367_v4.png::T000143,,3937,1296,626
26818::gemini_comp_s2w_26818_v1.png||gemini_comp_s2w_26818_v2.png,26818,gemini_comp_s2w_26818_v1.png,gemini_comp_s2w_26818_v2.png,A > B,-1,2,0,no,2025-11-03T00:28:20.525442+00:00,T000144,26818::gemini_comp_s2w_26818_v1.png>>gemini_comp_s2w_26818_v2.png::T000144,,8082,1296,626
26818::gemini_comp_s2w_26818_v1.png||gemini_comp_s2w_26818_v3.png,26818,gemini_comp_s2w_26818_v1.png,gemini_comp_s2w_26818_v3.png,A > B,-1,2,0,no,2025-11-03T00:27:11.198277+00:00,T000145,26818::gemini_comp_s2w_26818_v1.png>>gemini_comp_s2w_26818_v3.png::T000145,,21055,1296,626
26818::gemini_comp_s2w_26818_v1.png||gemini_comp_s2w_26818_v4.png,26818,gemini_comp_s2w_26818_v1.png,gemini_comp_s2w_26818_v4.png,A > B,-1,2,0,no,2025-11-03T00:28:10.170823+00:00,T000146,26818::gemini_comp_s2w_26818_v1.png>>gemini_comp_s2w_26818_v4.png::T000146,,5581,1296,626
26818::gemini_comp_s2w_26818_v2.png||gemini_comp_s2w_26818_v3.png,26818,gemini_comp_s2w_26818_v2.png,gemini_comp_s2w_26818_v3.png,A > B,-1,2,0,no,2025-11-03T00:27:57.274631+00:00,T000147,26818::gemini_comp_s2w_26818_v2.png>>gemini_comp_s2w_26818_v3.png::T000147,,3862,1296,626
26818::gemini_comp_s2w_26818_v2.png||gemini_comp_s2w_26818_v4.png,26818,gemini_comp_s2w_26818_v2.png,gemini_comp_s2w_26818_v4.png,A > B,-1,2,0,no,2025-11-03T00:27:23.795051+00:00,T000148,26818::gemini_comp_s2w_26818_v2.png>>gemini_comp_s2w_26818_v4.png::T000148,,7712,1296,626
26818::gemini_comp_s2w_26818_v3.png||gemini_comp_s2w_26818_v4.png,26818,gemini_comp_s2w_26818_v3.png,gemini_comp_s2w_26818_v4.png,A > B,-1,2,0,no,2025-11-03T00:27:51.069673+00:00,T000149,26818::gemini_comp_s2w_26818_v3.png>>gemini_comp_s2w_26818_v4.png::T000149,,23891,1296,626
27282::gemini_comp_s2w_27282_v1.png||gemini_comp_s2w_27282_v2.png,27282,gemini_comp_s2w_27282_v1.png,gemini_comp_s2w_27282_v2.png,A > B,-1,2,0,no,2025-11-03T00:30:33.253197+00:00,T000150,27282::gemini_comp_s2w_27282_v1.png>>gemini_comp_s2w_27282_v2.png::T000150,,3411,1296,626
27282::gemini_comp_s2w_27282_v1.png||gemini_comp_s2w_27282_v3.png,27282,gemini_comp_s2w_27282_v1.png,gemini_comp_s2w_27282_v3.png,A > B,-1,2,0,no,2025-11-03T00:29:25.230714+00:00,T000151,27282::gemini_comp_s2w_27282_v1.png>>gemini_comp_s2w_27282_v3.png::T000151,,39270,1296,626
27282::gemini_comp_s2w_27282_v1.png||gemini_comp_s2w_27282_v4.png,27282,gemini_comp_s2w_27282_v1.png,gemini_comp_s2w_27282_v4.png,A << B,2,4,0,no,2025-11-03T00:29:58.577916+00:00,T000152,27282::gemini_comp_s2w_27282_v1.png>>gemini_comp_s2w_27282_v4.png::T000152,,22254,1296,626
27282::gemini_comp_s2w_27282_v2.png||gemini_comp_s2w_27282_v3.png,27282,gemini_comp_s2w_27282_v2.png,gemini_comp_s2w_27282_v3.png,A < B,1,3,0,no,2025-11-03T00:30:27.564925+00:00,T000153,27282::gemini_comp_s2w_27282_v2.png>>gemini_comp_s2w_27282_v3.png::T000153,,7114,1296,626
27282::gemini_comp_s2w_27282_v2.png||gemini_comp_s2w_27282_v4.png,27282,gemini_comp_s2w_27282_v2.png,gemini_comp_s2w_27282_v4.png,A << B,2,4,0,no,2025-11-03T00:30:10.696293+00:00,T000154,27282::gemini_comp_s2w_27282_v2.png>>gemini_comp_s2w_27282_v4.png::T000154,,5861,1296,626
27282::gemini_comp_s2w_27282_v3.png||gemini_comp_s2w_27282_v4.png,27282,gemini_comp_s2w_27282_v3.png,gemini_comp_s2w_27282_v4.png,A << B,2,4,0,no,2025-11-03T00:30:41.240643+00:00,T000155,27282::gemini_comp_s2w_27282_v3.png>>gemini_comp_s2w_27282_v4.png::T000155,,4008,1296,626
27502::gemini_comp_s2w_27502_v1.png||gemini_comp_s2w_27502_v2.png,27502,gemini_comp_s2w_27502_v1.png,gemini_comp_s2w_27502_v2.png,A >> B,-2,1,0,no,2025-11-03T00:32:54.423215+00:00,T000156,27502::gemini_comp_s2w_27502_v1.png>>gemini_comp_s2w_27502_v2.png::T000156,,3651,1296,626
27502::gemini_comp_s2w_27502_v1.png||gemini_comp_s2w_27502_v3.png,27502,gemini_comp_s2w_27502_v1.png,gemini_comp_s2w_27502_v3.png,A >> B,-2,1,0,no,2025-11-03T00:31:13.233713+00:00,T000157,27502::gemini_comp_s2w_27502_v1.png>>gemini_comp_s2w_27502_v3.png::T000157,,22593,1296,626
27502::gemini_comp_s2w_27502_v1.png||gemini_comp_s2w_27502_v4.png,27502,gemini_comp_s2w_27502_v1.png,gemini_comp_s2w_27502_v4.png,A >> B,-2,1,0,no,2025-11-03T00:32:45.824831+00:00,T000158,27502::gemini_comp_s2w_27502_v1.png>>gemini_comp_s2w_27502_v4.png::T000158,,25177,1296,626
